,视频标题,视频地址,简介,观看次数,发布时间,弹幕数量
0,疯人院&amp;好想爱这个世界啊（现场版）- 华晨宇,//www.bilibili.com/video/av75965449?from=search,"
      #bilibili音乐 · 官方发布#
华晨宇《疯人院》《好想爱这个世界啊》 现场版独家首播！
更多官方内容，请关注 @大家的音乐姬
    ","
        629.5万
      ","
        2019-11-17
      ","
        11.0万
      "
1,华晨宇《歌手当打之年》个人CUT（待续……节目完结再上传完整cut，节目期间不分流）,//www.bilibili.com/video/av84860327?from=search,"
      微博
    ","
        25.7万
      ","
        2020-01-24
      ","
        325
      "
2,【节奏大师】华晨宇《好想爱这个世界啊》火爆全网的治愈神曲有多丧心病狂？,//www.bilibili.com/video/av86178433?from=search,"
      学某人标题改不回来了2333
言归正传，这次应观众要求录了花花的《好想爱这个世界啊》，谱子也是我利用一天的时间做出来的，某些细节可能不是很到位大家轻喷，谱子丢群里了，想要的可以自取。
最近播放有点不景气啊.....寒假一个过万的视频也没有，...
    ","
        25.3万
      ","
        2020-02-02
      ","
        4473
      "
3,华晨宇疯人院官方版,//www.bilibili.com/video/av75988707?from=search,"
      cr.天娱传媒
    ","
        3.4万
      ","
        2019-11-17
      ","
        282
      "
4,【华晨宇】华晨宇2020歌手当打之年合集蓝光无损高清完整版【第一期寒鸦少年】,//www.bilibili.com/video/av88003522?from=search,"
      合集持续更新中:)
点赞收藏谢谢支持哦！

来源:芒果tv
    ","
        4.6万
      ","
        2020-02-10
      ","
        318
      "
5,华晨宇经典十佳live现场,//www.bilibili.com/video/av12340665?from=search,"
      华晨宇经典十佳现场live，按照婆主个人喜好自定义排名，有无你喜欢的歌
    ","
        105.2万
      ","
        2017-07-19
      ","
        2.0万
      "
6,【华晨宇】9.9鸟巢演唱会《寒鸦少年》甩裤链名场面,//www.bilibili.com/video/av33476066?from=search,"
      封面来自微博
前奏的钢琴低音简直完美...
不过...这么骚气一定不是我想象中的鸦鸦！
    ","
        29.8万
      ","
        2018-10-09
      ","
        1522
      "
7,【华晨宇】歌手+天籁和一些其他歌合集（持续更新）,//www.bilibili.com/video/av88138111?from=search,"
      各处收集
自创一个歌单，不想用其他音乐软件又想听那些网易云音乐没有的歌。
大家可以开着视频下面的“自动分p” 去干其他事。
建议收藏！

七重人格：https://m.weibo.cn/1653255165/4439728932187304...
    ","
        2.0万
      ","
        2020-02-11
      ","
        121
      "
8,华晨宇的创作能力究竟如何？各界大佬：牛逼！,//www.bilibili.com/video/av47536876?from=search,"
      作为华语乐坛新生代领军人物，华晨宇可谓是实力与人气并存的现象级存在，出道不到6年的他究竟凭什么如此备受青睐？
    ","
        64.7万
      ","
        2019-03-28
      ","
        5893
      "
9,华晨宇和毛不易视频喝酒是什么神仙操作？从被吓到到一眼看穿华晨宇又经历了怎样的心路历程？,//www.bilibili.com/video/av56382731?from=search,"
      节选自《同道大叔》《拜托了冰箱》《mrzz第三季发布会》https://v.qq.com/x/page/d08879w72ul.html
    ","
        13.9万
      ","
        2019-06-22
      ","
        278
      "
10,【华晨宇】那些年你哥里外双标的亚子,//www.bilibili.com/video/av70398589?from=search,"
      一个关于华晨宇对外和对et双标案例的不完全合集。欢迎补充～

（部分饭拍的来源打在视频里了。素材均来自b站）
    ","
        16.4万
      ","
        2019-10-07
      ","
        1728
      "
11,我当初就不应该点进华晨宇这个视频！！！！！牛逼都说厌了,//www.bilibili.com/video/av47479486?from=search,"
      我骨折式掉坑里了
华晨宇好帅一男的
就算留个蒙奇奇头都感觉他帅到飞起
果然玩摇滚的男的是我的克星
华晨宇牛逼
    ","
        33.1万
      ","
        2019-03-27
      ","
        4087
      "
12,拯救蛐蛐混音！华晨宇《斗牛》歌手当打之年版的正确打开方式,//www.bilibili.com/video/av89556163?from=search,"
      没有力气吐槽马桶台了，只想疯狂期待下期的大哥！
因为录完之后后期在工程里对音符做了量化和一些调整，可能一些地方会出现音画不同步的地方，请大家多多包容！本来有个纯享版放在P2方便大家看大哥，但是小破站因为版权问题退回了稿件TvT！
最近出了好...
    ","
        2.3万
      ","
        2020-02-17
      ","
        855
      "
13,华晨宇《疯人院》录音室版本泄漏？？小疯子听完都说好 x up主表示有点上头 x 这其实还是一期编曲全还原视频,//www.bilibili.com/video/av79755486?from=search,"
      版权声明：本编曲作品仅作学习交流所用，由于大哥的正式版本尚未发出，为保护大哥版权本歌曲伴奏与分轨文件暂不作分享！！暂不作分享！！暂不作分享！！sorry等下个月大哥发歌后我会在b站动态里第一时间通知大家，实在抱歉呀

《疯人院》这首歌除了吹...
    ","
        29.3万
      ","
        2019-12-18
      ","
        3750
      "
14,求求别搞华晨宇的音乐了！！,//www.bilibili.com/video/av89205909?from=search,"
      -
    ","
        3.4万
      ","
        2020-02-15
      ","
        185
      "
15,【超清纯享版】华晨宇《斗牛》歌手当打之年,//www.bilibili.com/video/av89094098?from=search,"
      微博 @芒果娱乐
歌手当打之年，花花燃爆斗牛现场，live，转载自微博芒果娱乐
    ","
        8.8万
      ","
        2020-02-15
      ","
        517
      "
16,【王牌传声筒】归来！【华晨宇】模仿歌词太可爱了！,//www.bilibili.com/video/av85016544?from=search,"
      王牌对王牌
华晨宇/关晓彤/沈腾/贾玲等
    ","
        14.8万
      ","
        2020-01-25
      ","
        355
      "
17,腾格尔唱《烟火里的尘埃》太硬核了！腾格尔老师、华晨宇老师，对不起！,//www.bilibili.com/video/av75627126?from=search,"
      哈哈哈哈哈哈哈哈，沉迷做沙雕视频一发不可收拾，希望大家看得开心~
友情演出：非常傲娇的阿娇酱
ーーーーーーーーーーーーーーー
◈官方粉丝QQ①群：528578143 ②群： 617203127
◈网易云音乐/5sing：E57君
◈新浪微博...
    ","
        46.2万
      ","
        2019-11-14
      ","
        1307
      "
18,【超清高音质】华晨宇《斗牛》歌手现场 燃炸！,//www.bilibili.com/video/av89050138?from=search,"
      https://v.qq.com/x/cover/mzc00200tst6wy9.html
对于音质问题，UP已经做到最好，把网易云的无损音质合成上去了，消除了杂音。大家不要纠结了，喜欢其它版本也可以啊。
    ","
        28.0万
      ","
        2020-02-15
      ","
        642
      "
19,【华晨宇】《斗牛》歌手彩排视频！顶级舞美竟被恶意剪辑！,//www.bilibili.com/video/av89084286?from=search,"
      weibo
真的意难平……好不容易有个神仙现场神仙音源。节目组这个操作太失望了。一点都没有顶级音综的样子。舞美是华晨宇参与设计的，原本真的非常震撼且符合歌曲。被节目组的恶意剪辑削弱了很多。
    ","
        6.2万
      ","
        2020-02-15
      ","
        52
      "
20,千万别让偶像给自己颁奖！华晨宇傻笑到话都不会说了，大魔王秒变小迷弟,//www.bilibili.com/video/av59579559?from=search,"
      今天我们就来看一下：当明星追起星来，仿佛开挂了一样
周杰伦、华晨宇《齐天》
杨紫、魏晨《寻人启事》
碧梨、贾斯汀比伯《bad guy》
吴昕、张信哲《回来》
    ","
        58.6万
      ","
        2019-07-17
      ","
        559
      "
21,原唱就是原唱系列华晨宇:我坐着唱都吊打你们之烟火里的尘埃,//www.bilibili.com/video/av37118634?from=search,"
      《烟火里的尘埃》
华晨宇一六年演唱会彩排手机直播
    ","
        113.5万
      ","
        2018-12-01
      ","
        2037
      "
22,华晨宇用《斗牛》击败刘柏辛，最后的说唱什么水平？,//www.bilibili.com/video/av89179801?from=search,"
      具体报道请看公众号【嘻笑堂】
    ","
        5.3万
      ","
        2020-02-15
      ","
        359
      "
23,【震撼现场】华晨宇《神树》禁音频传播(未正式发表新歌)191116火星演唱会,//www.bilibili.com/video/av75969881?from=search,"
      华晨宇《神树》2019.11.16海口五源河体育场四面台演唱会Live（特别致谢：圆咕隆咚呛、子晞宝宝）
（封面图@ 华晨宇工作室）
    ","
        135.7万
      ","
        2019-11-17
      ","
        1.4万
      "
24,我的天啦噜！这是华晨宇的歌迷嘛？！这也太可怕了吧简直不敢相信啊！！！,//www.bilibili.com/video/av48062253?from=search,"
      华晨宇鸟巢九万人现live！燃爆！
    ","
        47.0万
      ","
        2019-04-02
      ","
        2819
      "
25,【更新至P35】《疯人院·魔盒》【人格实验室】【华晨宇水仙剧】,//www.bilibili.com/video/av78618494?from=search,"
      这是一家被伪装成天【疯人院】的【人格实验室】，这里的人只拥有一种纯粹的人格，【童真】【烂漫】【控制欲】【理性】。
实验者手上拥有一个【魔盒】，可用来替换“疯人院”中人的人格，魔盒最多可容纳七种人格，【残忍】【悲观】【癫狂】还未开启。
当这【...
    ","
        18.4万
      ","
        2019-12-09
      ","
        1.7万
      "
26,【华晨宇的家属们】【ET开水壶式死亡应援】沙雕et名场面（bushi  2019华晨宇火星演唱会15号17号综合 友情提示：（笑的太大声会被我揍）,//www.bilibili.com/video/av77770032?from=search,"
      -
    ","
        7.6万
      ","
        2019-12-02
      ","
        1968
      "
27,追番少年 宠粉老大 情话高手，专访宝藏男孩华晨宇【头号人物】,//www.bilibili.com/video/av68169185?from=search,"
      本期《头号人物》带你认识花花的另一面~大家记得弹幕评论互动，投币收藏转发素质三连，mua~
    ","
        66.2万
      ","
        2019-09-19
      ","
        2.8万
      "
28,华晨宇四专歌曲合集,//www.bilibili.com/video/av84605655?from=search,"
      转自：華晨宇的瘋人院、小调DER、大家的音乐姬
华晨宇四专包含歌曲的饭拍+官方视频合集
“好事多磨” 春暖花开见！  祝大哥30岁生日快乐，鼠年好合！！！
    ","
        1.1万
      ","
        2020-01-22
      ","
        178
      "
29,【歌手当打之年】华晨宇燃情唱《寒鸦少年》，一个动作点燃全场,//www.bilibili.com/video/av87433139?from=search,"
","
        90.1万
      ","
        2020-02-08
      ","
        1.5万
      "
30,【互动视频】谁说华晨宇不会唱情歌,//www.bilibili.com/video/av85218607?from=search,"
","
        5.1万
      ","
        2020-01-27
      ","
        3341
      "
31,无出其右 G.E.M邓紫棋 我是歌手最全录制合集+帮唱华晨宇,//www.bilibili.com/video/av88922645?from=search,"
      《泡沫》1:55
《存在》7:40
《你把我灌醉》12:50
《我要我们在一起》20:45
《If I Were A Boy》29:00
《喜欢你》36:20
《如果没有你》48:10
《Lady marmalade》56:10
《龙卷风》...
    ","
        6615
      ","
        2020-02-14
      ","
        92
      "
32,【华晨宇】《蜡烛》空耳欣赏向 山顶降噪,//www.bilibili.com/video/av15521692?from=search,"
      作品类型: 其他
作品语种: 无字歌
歌手: 华晨宇
曲名: 蜡烛
流派: 爵士
简介补充:         他第四次归来是一身花乱的衣服，这次他带来的是无字歌。一首，名字和它的生命一样转瞬即逝，但只要燃烧过就不会被人忘记的，《蜡烛》。
 ...
    ","
        22.8万
      ","
        2017-10-19
      ","
        632
      "
33,【古筝】华晨宇《七重人格》,//www.bilibili.com/video/av84041788?from=search,"
      华晨宇2019火星演唱会首唱的《七重人格》
作曲：华晨宇
看到优秀的et钢琴翻奏，心血来潮开始扒谱，第一次扒一首完整的歌，应该有一些不正确的地方（尤其不会配和弦(ಥ﹏ಥ)），希望大家指点一下。
    ","
        6.7万
      ","
        2020-01-19
      ","
        829
      "
34,华晨宇《降临》《神树》音乐人Reaction | 四专我要定了谁也别拦我,//www.bilibili.com/video/av84863963?from=search,"
      新专辑上线我就做对比分析！！！四专我要定了，还要做全专Reaction，谁也别拦我！！
    ","
        12.3万
      ","
        2020-01-27
      ","
        3236
      "
35,【华晨宇】出现了！！硬核华式夸人！,//www.bilibili.com/video/av89028011?from=search,"
      -
    ","
        1.3万
      ","
        2020-02-14
      ","
        7
      "
36,【华晨宇】花花逗笑采访记者名场面,//www.bilibili.com/video/av68256505?from=search,"
      -
    ","
        20.9万
      ","
        2019-09-19
      ","
        1570
      "
37,【歌手当打之年最新预告】 刘柏辛奇袭华晨宇？！！,//www.bilibili.com/video/av88788264?from=search,"
      芒果TV
    ","
        7.9万
      ","
        2020-02-14
      ","
        92
      "
38,华晨宇吟唱到底有多厉害？,//www.bilibili.com/video/av84795127?from=search,"
      视频取材：華晨宇的瘋人院、hu0chen2yu
    ","
        10.3万
      ","
        2020-01-24
      ","
        2266
      "
39,【华晨宇】没睡醒的花连线直播卡成狗，发出灵魂拷问：&quot;你在吗&quot;,//www.bilibili.com/video/av75593956?from=search,"
      -
    ","
        14.2万
      ","
        2019-11-14
      ","
        3990
      "
40,【华晨宇】《山海》,//www.bilibili.com/video/av74477458?from=search,"
      不要点赞推荐！
    ","
        21.7万
      ","
        2019-11-04
      ","
        706
      "
41,【华晨宇】为啥我手机在雪地里一分钟不到就死了，他可以待这么久《斗牛》,//www.bilibili.com/video/av89553232?from=search,"
      https://www.youtube.com/watch?v=uQfx_WFwuP4
翻译 : 蘑菇菇凉嗷yu
    ","
        7947
      ","
        2020-02-17
      ","
        33
      "
42,【华晨宇】这个夜店贵公子，我能看一百遍～,//www.bilibili.com/video/av33589453?from=search,"
      2017年百龄坛新品发布会，华晨宇作为代言人出席（hcy148贵宇本宇，太有气质辽～）
    ","
        29.5万
      ","
        2018-10-11
      ","
        440
      "
43,圈内人以“华晨宇”为例，当场揭穿练习生骗局,//www.bilibili.com/video/av75552330?from=search,"
","
        98.8万
      ","
        2019-11-14
      ","
        2485
      "
44,【华晨宇】120秒心动笑颜暴击! 你笑起来的样子，是我眼中最美的景象!,//www.bilibili.com/video/av84557871?from=search,"
      BGM : Beautiful Girl
    ","
        13.4万
      ","
        2020-01-22
      ","
        1538
      "
45,公开diss华晨宇，到底是被淘汰恼羞成怒，还是真的有黑幕？,//www.bilibili.com/video/av27151492?from=search,"
      公开diss华晨宇，到底是被淘汰恼羞成怒，还是真的有黑幕？
    ","
        62.8万
      ","
        2018-07-18
      ","
        859
      "
46,【华晨宇】华晨宇拿第一的原因  《斗牛》彩排未削弱音质,//www.bilibili.com/video/av89251799?from=search,"
      https://weibo.com/1838048915/IueKM2eXE?type=comment
https://weibo.com/2365949497/HcqpABhPk?type=comment
https://weibo.co...
    ","
        3.2万
      ","
        2020-02-15
      ","
        54
      "
47,华晨宇【斗牛】新歌首唱音质加强版180908鸟巢演唱会Live,//www.bilibili.com/video/av31541638?from=search,"
      视频不及现场十分之一的效果！！！感谢@池棠爱吃糖 的音频素材补充。待工作室再出华晨宇2018鸟巢演唱会高清画质视频时会替换这个伪官方画面。
    ","
        148.3万
      ","
        2018-09-11
      ","
        1.8万
      "
48,【华晨宇】你想要的华晨宇在歌手唱《王牌对王牌》来了,//www.bilibili.com/video/av89185683?from=search,"
      有王牌家族的镜头，有观众和其他歌手的reaction，甚至有创作心路历程和获奖片段，齐活
    ","
        1.6万
      ","
        2020-02-15
      ","
        333
      "
